datetime,author_title,review_text,review_rating,state,place_id
11/24/2023 16:37:23,Ngọc Thu Cuộc Sống Mỹ,,5,Connecticut,ChIJU0dyTWKz54kRe3pMbQzSpIg
10/31/2023 22:13:12,mary mathieu,,5,Connecticut,ChIJU0dyTWKz54kRe3pMbQzSpIg
04/02/2023 00:26:28,L P,,5,Connecticut,ChIJU0dyTWKz54kRe3pMbQzSpIg
10/04/2022 15:05:44,Nick Simard,"M&T has been my business bank for 10+ years for good reason. I could write a novel of details but I was inspired to write this review when leaving the Ridgefield, CT branch this morning about a specific experience.

In addition to the personal service and the local branch folks knowing your name, M&T has always respected my time.

For example, I send an email to the branch every month and then come in to sign the paperwork for an int’l wire transfer. I was in the branch for no more than 2 1/2 minutes this morning to complete this month’s transfer! Very impressive.",5,Connecticut,ChIJFcm7FyWqwokR1GXRVtsE62s
09/10/2022 20:29:07,David Brennan,"my 87 yo mom has not been able to access her accounts for a week since the new transition from People's (what WAS a great community bank). We have spent 8 hours and four visits to the branch to get it settled. online or phone help = <<crickets>>> I highly recommend if you are looking for a bank in Ridgefield..try probably ANOHT other bank except this monstrocity. One person at branch TRIED and still she cannot access her accounts. So if the good people at the branch cannot even work with th new system, imagine and 87 yo woman trying to figure it out. AND i am helping online and I am not luddite...but even I cannot get it to work. BOO on M&T Bank for a careless and horrible transition.",1,Connecticut,ChIJFcm7FyWqwokR1GXRVtsE62s
01/20/2023 17:06:07,Kenny Faulk,M&T has been a great bank. I’ve never had an issue here. Bank staff is friendly knowledgeable and helpful,5,Connecticut,ChIJFcm7FyWqwokR1GXRVtsE62s
09/25/2017 18:28:42,Rick Pereira,Great service always! This branch has very friendly employees who will remember your name. The bank has a good website and an app that allows deposits. Highly recommend this bank.,5,Connecticut,ChIJFcm7FyWqwokR1GXRVtsE62s
10/10/2022 15:41:31,Kendall Harmon,,1,Connecticut,ChIJFcm7FyWqwokR1GXRVtsE62s
12/17/2023 10:26:50,R K,Online banking is constantly “temporarily unavailable”,1,Connecticut,ChIJE_WdJFL-54kRH7kIeKhFF-s
11/03/2022 11:58:50,Jason Corso,They recently acquired Peoples bank which makes them much more conventional for me. The have the best no fee checking account ive seen anywhere.,5,Connecticut,ChIJE_WdJFL-54kRH7kIeKhFF-s
09/08/2022 21:34:55,dan rocco,Karina and Heather were Absolutely terrific. Needed to make a change to my account and it was handled very professionally,5,Connecticut,ChIJE_WdJFL-54kRH7kIeKhFF-s
10/21/2022 20:10:26,Robert Stowell,M&T’s hours are incredibly inconvenient. Closing at 4 pm?! On a Friday?!,1,Connecticut,ChIJE_WdJFL-54kRH7kIeKhFF-s
03/13/2024 21:18:22,Jake Phillips,"Only had problems since Peoples first decided to sell, before the actual switch even happened. Now I’m annoyed cause I submitted my documents for my name change weeks ago and still no new card or updates on the app or the emails I’m getting. Can’t call because the line is always busy. My debit card and my license don’t match. Get it together M&T, I’m sick of laughing at you since the switch from Peoples. If I don’t laugh I’ll cry haha

Update: I called the black rock branch and he gave me a new number to call to reach this branch. It was just some guy. The employee gave me the wrong number. Oh my lord, this has got to be the worst bank right?

More info because Im pissed finally found a number that works for the right branch and now I’ve been on hold for 10 minutes and counting. I had an appointment for my name change, get there and the person I have an appointment with is at lunch. The guy who put everything in says give it about two weeks. That was over a month ago Now I’m on hold because I don’t know the name of the person I spoke to… so they can’t help me? I dont know the name cause the person I was scheduled to meet, who’s name I have in writing, was MIA at our appointment time. It’s like a bank run by high school kids. Even when this gets resolved I’m still shocked by how unprofessional this bank is

As of March no changes. Come on now M&T",1,Connecticut,ChIJoZnbWTwQ6IkRjiY2F6nfk4A
03/17/2018 03:49:51,Keily Acevedo,"A completely desaster, if you go to pay your mortgage you need to be there for at lease 30 minutes and be ready to answer one thousand questions, if you are a U.S. CITIZEN, what's your social security number, ask you for your driver license, your address, phone number and more TO PAY FOR YOUR MORTGAGE!!! And I don't know what the lady did in the system that ended up changing my last name!! I'm so mad at this location.",1,Connecticut,ChIJoZnbWTwQ6IkRjiY2F6nfk4A
03/23/2019 20:53:11,AJ Piejko-Brown,The whole staff was a great help! I called a head and let the staff know I was coming in from out of state to pick up a cashiers check and they were ready for me when I got there! Wonderful people and great service!,5,Connecticut,ChIJoZnbWTwQ6IkRjiY2F6nfk4A
01/21/2020 22:30:55,William Davila,Love the customer service specially the teller help me in everything i nerd it to do thanks.,5,Connecticut,ChIJoZnbWTwQ6IkRjiY2F6nfk4A
11/05/2021 22:18:31,Duncan McAuley,Super helpful! Got a cashier's check in no time,5,Connecticut,ChIJoZnbWTwQ6IkRjiY2F6nfk4A
01/21/2020 12:17:38,Carlos Álvarez,Son puntuales respetuosos y sobre todo muy limpio el lugar...,5,Connecticut,ChIJoZnbWTwQ6IkRjiY2F6nfk4A
12/07/2023 21:08:16,PAOLA ANDRA VARGAS RAMIREZ,,2,Connecticut,ChIJoZnbWTwQ6IkRjiY2F6nfk4A
11/02/2020 18:36:28,Mariel Flores,,3,Connecticut,ChIJoZnbWTwQ6IkRjiY2F6nfk4A
09/17/2020 14:09:31,Carmen Morales,,1,Connecticut,ChIJoZnbWTwQ6IkRjiY2F6nfk4A
10/20/2023 13:26:34,Asad Ali Syed,"M&T Bank withdrew $1,000 from my checking account. Interestingly, another individual from New York State happened to have the same account number. M&T Bank carelessly withdrew $1,000 from my checking account. To compound matters, the name on the check did not match mine, and the individual's information was from New York, whereas I reside in Connecticut. This incident highlights the importance of diligently monitoring your transaction history. Needless to say, I'm rather displeased with the situation.",1,Connecticut,ChIJJ6EsOJAP5okRjZ_QkOI07bs
04/04/2024 18:54:59,Terence Boyd,"I'm a new customer, there was a few bumps in the road in the beginning with establishing my accounts, but I'm sure it was done for safety purposes. Since all has been adequate. Nice customer service inside the institution.",4,Connecticut,ChIJJ6EsOJAP5okRjZ_QkOI07bs
11/29/2023 20:57:53,Jennifer Ostrowski,"Why are there no M&T banks in Waterford, CT open till 5pm? Drive thru and lobby should be open. ""Banker's hours"" are a thing of the past at most banks. Very frustrating and very inconvienent!",1,Connecticut,ChIJJ6EsOJAP5okRjZ_QkOI07bs
03/01/2023 18:35:47,Juan Gonzalez,,5,Connecticut,ChIJJ6EsOJAP5okRjZ_QkOI07bs
08/12/2022 20:34:45,Keeka Productions,"I wish I could leave negative stars for M&T bank. I highly advise going ANYWHERE else for your mortgage. Monir Biplob was in charge of our mortgage loan and was a terrible communicator. At one point, he left town for 6 days in the middle of our mortgage processing without saying a word or responding to our dozens of emergency texts, emails, and phone calls when we had an actual banking emergency that could effect our loan. When he got back to town, he said he had his laptop with him the whole time (so he was basically just ignoring us and leaving us to panic.) He didn't answer half of our questions on any given day, he dropped the ball on a lot of forms, and was clear as mud on what we should do next at every point of the process. He ADDED so much stress to an already stressful process. And they're still catching his mistakes and changing our mortgage amount even after the closing.  Save yourself the stress and use literally ANY other bank for your loan. We will be closing all other accounts with M&T now that the house loan has closed.",1,Connecticut,ChIJez7pggcd6IkRVMSk3tpwm7g
12/09/2023 19:02:11,Andrew C,"Over all great service inside the bank, as for the atm it never works when you need it too. It’s like it’s always out of money or something.",3,Connecticut,ChIJWaapIXWz54kRF3NkEQu_AYE
05/11/2023 03:04:44,Heather Jubb,"Went to the bank this morning before work and arrived around 10:10am. There was a single car at the drive in, so we pulled behind, thinking it’d be quicker than going inside. BIG mistake. After about a min the car leaves and we pull up. We’re waiting a solid 5 mins before someone even comes to the window. There’s literally 4 tellers and 1 customer. After hitting the call button twice, someone finally comes and just opens the drawer, my husband grabs a slip and she closes the drawer, doesn’t say anything, and  just walks away. So I fill out the slip and wait. And wait. And wait. Mind you, ONE customer. We hit the call button and nothing. So, I honked the horn, which I generally would NEVER do. However, it’s been close to 10 mins since getting the slip and I have to drive to Hartford to go to work. The teller helping the only customer turns around and continues to YELL that I’m the next in line, that they’re busy, (but they’re not!) and it’s extremely disrespectful that I honked. Then says I won’t be helped and can go to a different branch! All I needed was a simple withdrawal. I know I shouldn’t have honked, but she seriously overreacted. I am still a customer, not her child, and she was being FARRR more disrespectful by yelling at me. Anyway, we left (at 10:25). She was probably in her early 30s, hispanic, and had dark hair. This is just a savings account that I have here. However, I think I’ll take my business elsewhere and close the account. The whole thing left a terrible taste in my mouth and I wish I had gotten her name. I’ve worked in customer service for the past 17 years and would NEVER treat a customer in such a disgusting and disgraceful manner! Shame on you! Do yourself a favor and don’t bank here, or at least not at this branch!",1,Connecticut,ChIJWaapIXWz54kRF3NkEQu_AYE
06/07/2019 15:33:00,Lissette,Been here for about 8 min im 3rd car I see them walking back and forth they so slow stepping on ants move it man.😡😡😡😡 one is eating food the other not sure,1,Connecticut,ChIJWaapIXWz54kRF3NkEQu_AYE
03/05/2021 15:45:18,Monique McDonald,"I have to come here for work, this is not my bank of choice. These girls make the biggest deal about calling before picking up change. I called an hour ahead and had to wait 10 minutes in line just to hear they haven’t even begun to put it together. Let’s see how much longer it will take 😡😡😡😡",1,Connecticut,ChIJWaapIXWz54kRF3NkEQu_AYE
06/04/2019 19:11:27,J A,"Horrible experience with this bank since they stopped being farmington bank. They started charging you just to make purchases with paypal , ebay  or even paying youre phone terrible. Dont recommend this bank at all if youre trying to strech and save the money you work hard for.",1,Connecticut,ChIJWaapIXWz54kRF3NkEQu_AYE
06/21/2022 15:55:24,Deborah Janowski,Had a bad experience I went to pay my overdraft bill and they told me that even though I paid what I owed that they're still going to close my account that's messed up I would never recommend nobody to go to the bank work Bank ever,1,Connecticut,ChIJWaapIXWz54kRF3NkEQu_AYE
12/23/2021 14:05:01,Natalia Kolenda,if a bank is to be open until 6.00 pm why does it close at 5.00 pm?  girls don't want to work there!,1,Connecticut,ChIJWaapIXWz54kRF3NkEQu_AYE
10/07/2022 18:42:23,David Kent,When it was Peoples this was a great bank. M&T is the worst bank.,1,Connecticut,ChIJWaapIXWz54kRF3NkEQu_AYE
08/20/2021 13:46:56,Stephen Cibulas,People were nice inside. Handled is pretty quick,5,Connecticut,ChIJWaapIXWz54kRF3NkEQu_AYE
10/17/2022 20:34:41,Tom C,Customer service at its worst. Dont bank here,1,Connecticut,ChIJWaapIXWz54kRF3NkEQu_AYE
08/13/2020 16:25:40,John Wilkinson,Yes I'm complaining. They need to take money from me once in a while.,5,Connecticut,ChIJWaapIXWz54kRF3NkEQu_AYE
01/21/2023 15:42:10,William Sullivan,Slow service understaffed.,1,Connecticut,ChIJWaapIXWz54kRF3NkEQu_AYE
10/01/2022 18:03:03,Andy Rainone,"Awful, get a credit union",1,Connecticut,ChIJWaapIXWz54kRF3NkEQu_AYE
06/29/2019 14:01:07,John Carboni,Go early,4,Connecticut,ChIJWaapIXWz54kRF3NkEQu_AYE
07/14/2021 22:47:55,Lonnie Bossie,Courteous staff,5,Connecticut,ChIJWaapIXWz54kRF3NkEQu_AYE
02/25/2024 18:17:33,Brittni Francis,,5,Connecticut,ChIJWaapIXWz54kRF3NkEQu_AYE
10/01/2022 16:58:43,John Flynn,,3,Connecticut,ChIJWaapIXWz54kRF3NkEQu_AYE
06/18/2022 15:24:41,Angel Vega,,5,Connecticut,ChIJWaapIXWz54kRF3NkEQu_AYE
06/03/2022 14:59:20,Jose “FATMAN” Lugo,,5,Connecticut,ChIJWaapIXWz54kRF3NkEQu_AYE
06/15/2020 15:24:51,Leandra Tapia,,1,Connecticut,ChIJWaapIXWz54kRF3NkEQu_AYE
04/10/2020 11:14:30,Daisy Gomez,,5,Connecticut,ChIJWaapIXWz54kRF3NkEQu_AYE
07/17/2019 21:47:37,Robert Kordek,,5,Connecticut,ChIJWaapIXWz54kRF3NkEQu_AYE
09/29/2023 13:23:51,Ortiz,"There should not be two bank tellers only on a busy Friday I was the first one in line on drive-thru there should be no reason why I had to wait 45 minutes to get service and everyone else that got there after me got attended but one minute kept turning to 5 minutes and 10 minutes, once I am done with my appointment today I will go in withdraw all of my money and delete the account baby or professional",1,Connecticut,ChIJeaHU7BpT5okRWiajMpL83SA
